author_name,repo_name,repo_url,stars
iamadamdev,bypass-paywalls-chrome,http://github.com/iamadamdev/bypass-paywalls-chrome,24100
refined-github,refined-github,http://github.com/refined-github/refined-github,17300
checkly,headless-recorder,http://github.com/checkly/headless-recorder,14000
darkreader,darkreader,http://github.com/darkreader/darkreader,13300
unbug,codelf,http://github.com/unbug/codelf,12400
crimx,ext-saladict,http://github.com/crimx/ext-saladict,8800
Anarios,return-youtube-dislike,http://github.com/Anarios/return-youtube-dislike,8600
listen1,listen1_chrome_extension,http://github.com/listen1/listen1_chrome_extension,8200
gildas-lormeau,SingleFile,http://github.com/gildas-lormeau/SingleFile,7700
appbaseio,dejavu,http://github.com/appbaseio/dejavu,7700
alyssaxuu,screenity,http://github.com/alyssaxuu/screenity,6700
dailydotdev,daily,http://github.com/dailydotdev/daily,6000
Kenshin,simpread,http://github.com/Kenshin/simpread,5600
manojVivek,medium-unlimited,http://github.com/manojVivek/medium-unlimited,4700
dessant,buster,http://github.com/dessant/buster,4600
ajayyy,SponsorBlock,http://github.com/ajayyy/SponsorBlock,4400
alyssaxuu,omni,http://github.com/alyssaxuu/omni,4100
altair-graphql,altair,http://github.com/altair-graphql/altair,4100
zxlie,FeHelper,http://github.com/zxlie/FeHelper,4000
webclipper,web-clipper,http://github.com/webclipper/web-clipper,4000
openstyles,stylus,http://github.com/openstyles/stylus,3800
bilibili-helper,bilibili-helper-o,http://github.com/bilibili-helper/bilibili-helper-o,3700
dejan,rails_panel,http://github.com/dejan/rails_panel,3700
lmk123,crx-selection-translate,http://github.com/lmk123/crx-selection-translate,3600
Kholid060,automa,http://github.com/Kholid060/automa,3600
KartikTalwar,gmail.js,http://github.com/KartikTalwar/gmail.js,3500
honestbleeps,Reddit-Enhancement-Suite,http://github.com/honestbleeps/Reddit-Enhancement-Suite,3400
WorldBrain,Memex,http://github.com/WorldBrain/Memex,3400
vinta,pangu.js,http://github.com/vinta/pangu.js,3400
ronggang,PT-Plugin-Plus,http://github.com/ronggang/PT-Plugin-Plus,3200
